ticker,year,month,ret_monthly,n_days,first_close,last_close
وساخت,2007,4,-0.02874207,20,1397.58,1355.89
وساخت,2007,5,0.01229823,22,1350.16,1372.56
وساخت,2007,6,0.04365983,18,1379.86,1432.49
وساخت,2007,7,0.04947254,22,1433.53,1503.36
وساخت,2007,8,0.08110918,19,1507.01,1625.3
وساخت,2007,9,0.10676499,22,1630.51,1798.82
وساخت,2007,10,0.06373117,13,1828.0,1913.46
وساخت,2007,11,-0.37391068,4,1243.33,1198.0
وساخت,2007,12,0.01522401,20,1196.43,1216.24
وساخت,2008,1,-0.09768638,13,1213.63,1097.43
وساخت,2008,2,-0.03466287,18,1082.84,1059.39
وساخت,2008,3,-0.06443679,17,1059.39,991.12
وساخت,2008,4,-0.08780231,21,993.73,904.1
وساخت,2008,5,0.11066282,21,904.1,1004.15
وساخت,2008,6,-0.07576544,19,1003.63,928.07
وساخت,2008,7,0.01347558,20,925.99,940.58
وساخت,2008,8,-0.02271468,20,943.18,919.21
وساخت,2008,9,-0.12585034,21,917.65,803.53
وساخت,2008,10,-0.09857328,19,798.32,724.32
وساخت,2008,11,-0.14100719,22,708.17,622.19
وساخت,2008,12,0.06030151,20,621.15,659.71
وساخت,2009,1,0.1461145,12,659.71,756.1
وساخت,2009,2,-0.02751505,17,755.45,735.29
وساخت,2009,3,-0.01856764,13,733.34,721.64
وساخت,2009,4,0.02792793,18,721.64,741.8
وساخت,2009,5,0.04294479,22,746.35,773.65
وساخت,2009,6,-0.01176471,20,775.6,764.55
وساخت,2009,7,-0.0297619,17,765.2,741.8
وساخت,2009,8,0.00175285,23,741.8,743.1
وساخت,2009,9,0.20909886,20,763.25,898.48
وساخت,2009,10,0.02460203,18,910.83,920.58
وساخت,2009,11,-0.05014124,21,923.18,874.42
وساخت,2009,12,-0.03717472,19,873.77,841.92
وساخت,2010,1,0.15057915,6,843.87,968.69
وساخت,2010,2,-0.16197183,18,967.33,811.79
وساخت,2010,3,0.13445378,18,822.71,920.94
وساخت,2010,4,0.06,20,933.22,976.19
وساخت,2010,5,-0.03773585,9,976.19,939.36
وساخت,2010,6,0.0,4,939.36,939.36
وساخت,2010,7,0.08787219,14,939.36,1021.9
وساخت,2010,8,0.0540721,23,1000.07,1077.16
وساخت,2010,9,-0.04369854,19,1120.13,1030.09
وساخت,2010,10,-0.05231788,21,1068.97,976.19
وساخت,2010,11,-0.07756813,21,970.74,900.47
وساخت,2010,12,-0.08939394,19,889.56,819.98
وساخت,2011,1,0.25137232,17,819.29,1026.1
وساخت,2011,2,-0.00974252,18,1013.96,1016.1
وساخت,2011,3,0.06886859,18,979.68,1086.08
وساخت,2011,4,-0.09598948,20,1070.37,981.82
وساخت,2011,5,-0.02909091,21,956.83,953.26
وساخت,2011,6,-0.04344569,19,955.4,911.85
وساخت,2011,7,0.05716523,21,920.42,963.97
وساخت,2011,8,0.09703704,21,963.97,1057.51
وساخت,2011,9,0.1492235,19,1092.5,1215.32
وساخت,2011,10,0.113396,23,1194.61,1353.13
وساخت,2011,11,-0.05963061,20,1331.0,1272.44
وساخت,2011,12,0.07542796,16,1289.58,1368.42
وساخت,2012,1,-0.00429646,20,1356.66,1362.54
وساخت,2012,2,0.4390507,20,1364.75,1960.77
وساخت,2012,3,-0.16529235,17,2026.18,1636.67
وساخت,2012,4,-0.02649304,20,1630.05,1593.31
وساخت,2012,5,0.06180812,22,1622.7,1691.79
وساخت,2012,6,-0.26455256,18,1687.38,1244.22
وساخت,2012,7,-0.01712936,23,1244.22,1222.91
وساخت,2012,8,-0.06550481,17,1271.41,1142.8
وساخت,2012,9,0.14790997,20,1157.5,1311.83
وساخت,2012,10,0.51148459,23,1360.34,1982.82
وساخت,2012,11,-0.04521868,17,1910.79,1893.16
وساخت,2012,12,0.0314441,23,1929.17,1952.68
وساخت,2013,1,-0.15492913,16,1879.93,1650.16
وساخت,2013,2,0.01637108,19,1665.16,1677.17
وساخت,2013,3,-0.03668904,18,1676.42,1615.64
وساخت,2013,4,0.10822109,19,1619.39,1790.48
وساخت,2013,5,0.14082146,21,1834.01,2042.62
وساخت,2013,6,0.36039677,19,2110.16,2778.78
وساخت,2013,7,-0.05806103,22,2864.32,2617.44
وساخت,2013,8,-0.07597477,20,2553.65,2418.58
وساخت,2013,9,0.0093081,21,2376.56,2441.09
وساخت,2013,10,0.06301875,21,2419.33,2594.93
وساخت,2013,11,0.34065934,20,2587.42,3478.91
وساخت,2013,12,0.58153581,17,3617.74,5502.02
وساخت,2014,1,-0.32571157,17,5369.2,3494.37
وساخت,2014,2,-0.10396361,19,3633.63,3131.09
وساخت,2014,3,0.04761905,20,3172.71,3280.18
وساخت,2014,4,-0.12598062,20,3341.49,2866.94
وساخت,2014,5,-0.10454065,19,2760.99,2567.23
وساخت,2014,6,-0.29009434,21,2469.6,1822.49
وساخت,2014,7,0.38289037,19,1875.47,2520.31
وساخت,2014,8,-0.09279279,20,2444.62,2286.44
وساخت,2014,9,-0.04005296,21,2299.31,2194.86
وساخت,2014,10,0.44034483,19,2191.84,3161.36
وساخت,2014,11,0.22983002,20,3218.88,3887.93
وساخت,2014,12,-0.26085264,19,3735.81,2873.76
وساخت,2015,1,-0.19015217,15,2773.85,2327.31
وساخت,2015,2,-0.0047896,18,2404.54,2316.16
وساخت,2015,3,0.03540736,19,2310.59,2398.17
وساخت,2015,4,0.11387782,20,2486.55,2671.27
وساخت,2015,5,-0.10909091,20,2596.42,2379.85
وساخت,2015,6,0.03579793,21,2451.51,2465.05
وساخت,2015,7,-0.04005168,11,2474.6,2366.32
وساخت,2015,8,-0.08983849,22,2368.71,2153.73
وساخت,2015,9,-0.07430684,22,2184.78,1993.7
وساخت,2015,10,0.00079872,20,1969.01,1995.29
وساخت,2015,11,-0.08260176,18,2086.85,1830.47
وساخت,2015,12,-0.17007395,19,1789.87,1519.16
وساخت,2016,1,0.41723693,20,1453.87,2153.01
وساخت,2016,2,0.41862285,21,2239.77,3054.3
وساخت,2016,3,0.15113072,15,2931.32,3515.9
وساخت,2016,4,-0.1825587,21,3361.76,2874.05
وساخت,2016,5,-0.16119578,22,2789.81,2410.76
وساخت,2016,6,0.13172607,19,2426.77,2728.32
وساخت,2016,7,-0.1018833,13,2709.79,2450.35
وساخت,2016,8,-0.0814713,23,2427.61,2250.72
وساخت,2016,9,0.26010479,18,2183.33,2836.14
وساخت,2016,10,-0.04187704,21,2719.06,2717.37
وساخت,2016,11,0.06819591,12,2676.1,2902.68
وساخت,2016,12,-0.22896111,5,2394.76,2238.08
وساخت,2017,1,-0.11051218,16,2171.54,1990.75
وساخت,2017,2,-0.01833261,20,1971.63,1954.25
وساخت,2017,3,0.16051578,17,1940.35,2267.94
وساخت,2017,4,-0.02528736,18,2297.48,2210.59
وساخت,2017,5,-0.02633648,20,2221.89,2152.37
وساخت,2017,6,0.03552685,16,2158.45,2228.84
وساخت,2017,7,0.09434698,23,2223.62,2439.12
وساخت,2017,8,-0.05700036,18,2437.38,2300.09
وساخت,2017,9,-0.0491122,19,2336.59,2187.13
وساخت,2017,10,-0.0731029,19,2119.35,2027.24
وساخت,2017,11,0.02014573,19,2017.68,2068.08
وساخت,2017,12,-0.08445378,21,2059.39,1893.43
وساخت,2018,1,-0.05048187,19,1895.16,1797.84
وساخت,2018,2,0.06234896,18,1776.12,1909.94
وساخت,2018,3,-0.06869882,17,1956.86,1778.73
وساخت,2018,4,-0.15974597,19,1779.59,1494.58
وساخت,2018,5,0.22906977,20,1465.91,1836.94
وساخت,2018,6,0.11494797,17,1917.76,2048.1
وساخت,2018,7,-0.07339839,22,2079.38,1897.77
وساخت,2018,8,0.0540293,18,1836.94,2000.31
وساخت,2018,9,0.89096438,19,2096.76,3782.51
وساخت,2018,10,-0.29060418,22,3746.01,2683.29
وساخت,2018,11,-0.12791451,18,2665.05,2340.06
وساخت,2018,12,0.08763461,23,2239.26,2545.13
وساخت,2019,1,0.04165244,19,2580.76,2651.14
وساخت,2019,2,0.11143887,18,2744.99,2946.58
وساخت,2019,3,0.11501032,19,3093.44,3285.47
وساخت,2019,4,0.28960592,9,3326.31,4236.96
وساخت,2019,5,0.30414274,20,4448.12,5525.61
وساخت,2019,6,0.00833464,12,5288.38,5571.66
وساخت,2019,7,0.15299439,15,6088.68,6424.09
وساخت,2019,8,0.87664006,18,6300.7,12055.71
وساخت,2019,9,0.14422661,19,12170.41,13794.46
وساخت,2019,10,-0.28485039,18,14527.85,9865.1
وساخت,2019,11,0.22619572,18,10357.79,12096.55
وساخت,2019,12,0.14589469,23,11817.62,13861.37
وساخت,2020,1,0.31412989,14,14022.12,18215.64
وساخت,2020,2,-0.03296284,18,17557.85,17615.2
وساخت,2020,3,0.15198303,16,19375.68,20292.41
وساخت,2020,4,0.47625573,20,21243.04,29956.79
وساخت,2020,5,0.20464104,18,31452.24,36087.18
وساخت,2020,6,0.20948712,20,37715.58,43646.98
وساخت,2020,7,0.27632889,19,45828.03,55707.9
وساخت,2020,8,-0.14958665,20,56559.46,47374.74
وساخت,2020,9,-0.30997799,22,45028.6,32689.62
وساخت,2020,10,0.17650186,19,33471.66,38459.39
وساخت,2020,11,0.605061,21,39693.29,61729.67
وساخت,2020,12,-0.10022523,22,62059.87,55542.8
وساخت,2021,1,-0.16693132,15,53170.59,46270.97
وساخت,2021,2,-0.10283755,19,45425.03,41512.58
وساخت,2021,3,0.06389302,17,40922.18,44164.94
وساخت,2021,4,-0.1207103,18,43706.72,38833.78
وساخت,2021,5,0.00794191,22,38190.51,39142.19
وساخت,2021,6,0.11954075,20,40851.69,43821.28
وساخت,2021,7,0.04222803,13,44455.73,45671.76
وساخت,2021,8,0.00096469,19,43724.35,45715.82
وساخت,2021,9,-0.12104857,20,47213.84,40181.99
وساخت,2021,10,-0.19078947,20,40684.26,32515.69
وساخت,2021,11,0.13170732,22,34013.7,36798.24
وساخت,2021,12,-0.13481801,20,35238.55,31837.18
وساخت,2022,1,-0.16634376,23,31114.6,26541.26
وساخت,2022,2,0.03253629,11,27334.33,27404.81
وساخت,2022,3,-0.05827129,17,26517.64,25807.9
وساخت,2022,4,0.17084909,19,26677.33,30217.16
وساخت,2022,5,0.04198473,9,30252.64,31485.82
وساخت,2022,7,-0.94329213,12,1042.43,723.93
وساخت,2022,8,0.2254902,17,754.99,887.17
وساخت,2022,9,-0.033,17,846.36,857.9
وساخت,2022,10,-0.1302999,22,844.59,746.11
وساخت,2022,11,0.18192628,22,752.32,881.85
وساخت,2022,12,0.06338028,20,867.66,937.74
وساخت,2023,1,0.61314337,20,911.13,1681.2
وساخت,2023,2,-0.03957784,16,1569.41,1614.66
وساخت,2023,3,0.39225513,11,1576.51,2248.01
وساخت,2023,4,0.08515718,14,2395.62,2439.45
وساخت,2023,5,-0.15804914,20,2579.89,2053.9
وساخت,2023,6,-0.09494774,18,2103.99,1858.88
وساخت,2023,7,-0.11260828,23,1846.36,1649.56
وساخت,2023,8,-0.01518438,21,1657.61,1624.51
وساخت,2023,9,-0.01817181,18,1622.72,1594.99
وساخت,2023,10,-0.1357263,22,1561.0,1378.51
وساخت,2023,11,0.32316677,21,1329.31,1824.0
وساخت,2023,12,0.13290829,21,1808.79,2066.42
وساخت,2024,1,0.01366513,20,2065.53,2094.66
وساخت,2024,2,-0.19093287,17,2091.01,1694.72
وساخت,2024,3,0.02155172,18,1744.03,1731.24
وساخت,2024,4,-0.07067511,20,1682.85,1608.89
وساخت,2024,5,-0.13110102,18,1608.89,1397.96
وساخت,2024,6,-0.08817766,18,1401.61,1274.69
وساخت,2024,7,-0.08309456,20,1283.82,1168.77
وساخت,2024,8,-0.02421875,19,1101.2,1140.47
وساخت,2024,9,0.13130504,19,1160.55,1290.21
وساخت,2024,10,-0.08917197,22,1278.34,1175.16
وساخت,2024,11,0.11810412,21,1146.86,1313.96
وساخت,2024,12,0.10701876,23,1313.96,1454.57
وساخت,2025,1,-0.09416196,19,1458.23,1317.61
وساخت,2025,2,-0.09766454,13,1286.84,1188.92
وساخت,2025,3,-0.05647059,18,1170.27,1121.78
وساخت,2025,4,0.25436409,20,1122.72,1407.13
وساخت,2025,5,0.0,18,1440.7,1407.13
وساخت,2025,6,-0.18356528,11,1366.1,1148.83
وساخت,2025,7,-0.10957792,20,1147.89,1022.94
وساخت,2025,8,-0.16134913,20,993.1,857.89
وساخت,2025,9,0.05434783,20,876.54,904.51
وساخت,2025,10,0.27525773,21,880.27,1153.49
وساخت,2025,11,-0.12368634,21,1139.5,1010.82
وساخت,2025,12,0.1798893,23,1011.75,1192.65
وساخت,2026,1,-0.17746472,14,1157.22,981.0
وساخت,2026,2,-0.0479103,17,957.0,934.0
وساخت,2026,5,0.26231263,8,962.0,1179.0
وساخت,2026,6,0.21034775,21,1211.0,1427.0
وساخت,2026,7,-0.04274702,11,1469.0,1366.0
وصندوق,2001,4,0.03448276,5,31.88,32.98
وصندوق,2001,5,0.10250001,2,34.62,36.36
وصندوق,2001,6,0.23204836,9,38.17,44.79
وصندوق,2001,7,-0.01779141,18,45.34,43.99
وصندوق,2001,8,0.04247347,17,44.79,45.86
وصندوق,2001,9,-0.02516477,9,45.89,44.71
وصندوق,2001,10,-0.08420407,9,44.71,40.94
وصندوق,2001,11,0.06040269,10,40.94,43.42
وصندوق,2001,12,0.02278481,1,44.41,44.41
وصندوق,2002,1,-0.14603959,10,38.47,37.92
وصندوق,2002,2,-0.04347827,15,37.65,36.27
وصندوق,2002,3,-0.01666665,5,36.27,35.67
وصندوق,2002,4,0.15562403,17,35.67,41.22
وصندوق,2002,5,0.0,11,41.22,41.22
وصندوق,2002,6,-0.01133333,2,41.22,40.75
وصندوق,2002,7,-0.0155091,8,40.34,40.12
وصندوق,2002,8,-0.00410959,4,40.12,39.96
وصندوق,2002,9,0.0034388,11,40.09,40.09
وصندوق,2002,10,0.0,2,40.09,40.09
وصندوق,2002,11,0.00068539,3,39.98,40.12
وصندوق,2003,1,-0.15753426,7,32.98,33.8
وصندوق,2003,2,-0.00813006,10,33.52,33.52
وصندوق,2003,3,0.01721311,5,33.52,34.1
وصندوق,2003,6,0.40209508,15,46.72,47.81
وصندوق,2003,7,0.55229884,22,50.21,74.22
وصندوق,2003,8,0.03628285,16,68.7,76.92
وصندوق,2003,9,0.04858878,10,76.92,80.65
وصندوق,2003,10,-0.09301533,15,76.64,73.15
وصندوق,2003,11,0.12509392,12,74.22,82.3
وصندوق,2004,2,0.32621035,13,113.44,109.15
وصندوق,2004,3,0.05513595,15,109.15,115.17
وصندوق,2004,4,0.21307564,10,115.19,139.71
وصندوق,2004,5,-0.25373721,11,143.03,104.26
وصندوق,2004,6,0.18028466,22,104.37,123.05
وصندوق,2004,7,0.23782939,20,118.85,152.32
وصندوق,2004,8,-0.11546094,18,156.99,134.73
وصندوق,2004,9,0.14113808,20,135.14,153.75
وصندوق,2004,10,-0.03449508,22,153.69,148.44
وصندوق,2004,11,0.05775638,14,147.95,157.02
وصندوق,2004,12,-0.44889745,9,90.41,86.53
وصندوق,2005,1,0.04604637,22,90.57,90.52
وصندوق,2005,3,-0.11111112,13,82.27,80.46
وصندوق,2005,4,0.08367487,18,80.46,87.19
وصندوق,2005,5,-0.05452254,23,86.81,82.44
وصندوق,2005,6,-0.05266666,19,82.22,78.1
وصندوق,2005,7,-0.02990852,21,77.44,75.76
وصندوق,2005,8,-0.041712,22,75.65,72.6
وصندوق,2005,9,-0.04314914,18,72.52,69.47
وصندوق,2005,10,-0.01582278,7,69.39,68.37
وصندوق,2005,11,-0.19815113,4,54.6,54.82
وصندوق,2005,12,0.02305765,17,55.21,56.09
وصندوق,2006,1,-0.05193532,20,55.89,53.17
وصندوق,2006,2,-0.0129199,18,53.09,52.49
وصندوق,2006,3,-0.00209424,17,52.49,52.38
وصندوق,2006,4,-0.00367263,19,52.32,52.18
وصندوق,2006,5,-0.00105319,23,52.18,52.13
وصندوق,2006,6,-0.00052714,1,52.1,52.1
وصندوق,2006,7,-0.06118143,4,49.08,48.91
وصندوق,2006,8,-0.01516854,20,48.86,48.17
وصندوق,2006,9,0.23673702,13,48.39,59.58
وصندوق,2006,11,-0.0548893,15,55.18,56.31
وصندوق,2006,12,-0.01073695,21,56.03,55.7
وصندوق,2007,1,-0.05229402,19,55.65,52.79
وصندوق,2007,2,-0.00780843,18,52.79,52.38
وصندوق,2007,3,-0.00629591,15,52.27,52.05
وصندوق,2007,4,-0.02375923,17,51.99,50.81
وصندوق,2007,5,-0.00865333,19,50.75,50.37
وصندوق,2007,6,-0.01200219,13,50.37,49.77
وصندوق,2007,7,-0.02540031,22,49.57,48.5
وصندوق,2007,8,0.11728044,19,48.97,54.19
وصندوق,2007,9,0.03397566,22,53.8,56.03
وصندوق,2007,10,0.08043158,21,57.13,60.54
وصندوق,2007,11,-0.02814343,19,59.41,58.83
وصندوق,2007,12,0.03222793,22,58.81,60.73
وصندوق,2008,1,-0.03846155,16,61.14,58.39
وصندوق,2008,2,-0.07341176,18,59.41,54.11
وصندوق,2008,3,-0.01371255,17,54.05,53.37
وصندوق,2008,4,-0.04840371,21,53.34,50.78
وصندوق,2008,5,-0.0021645,21,50.73,50.67
وصندوق,2008,6,0.14045554,18,50.67,57.79
وصندوق,2008,7,0.08701854,12,59.49,62.82
وصندوق,2008,8,-0.21259843,9,51.19,49.46
وصندوق,2008,9,-0.01944443,21,49.38,48.5
وصندوق,2008,10,-0.03399434,18,48.5,46.85
وصندوق,2008,11,-0.0175953,16,46.8,46.03
وصندوق,2008,12,-0.03402987,21,45.81,44.46
وصندوق,2009,1,0.00205657,12,44.46,44.55
وصندوق,2009,2,-0.04286717,16,43.65,42.64
وصندوق,2009,3,-0.00954479,15,42.64,42.24
وصندوق,2009,4,0.0,16,42.24,42.24
وصندوق,2009,5,-0.03706451,22,41.23,40.67
وصندوق,2009,6,0.0769823,22,41.17,43.8
وصندوق,2009,7,-0.00643316,17,43.8,43.52
وصندوق,2009,8,0.12086331,23,43.52,48.78
وصندوق,2009,9,-0.03145058,18,48.97,47.25
وصندوق,2009,10,0.10669317,20,47.28,52.29
وصندوق,2009,11,-0.05389221,21,52.04,49.47
وصندوق,2009,12,-0.04113924,18,49.41,47.43
وصندوق,2010,1,0.10402211,17,47.47,52.37
وصندوق,2010,2,-0.03122878,11,52.37,50.73
وصندوق,2010,3,0.02662928,18,50.73,52.08
وصندوق,2010,4,0.06416382,18,53.36,55.43
وصندوق,2010,5,-0.08531109,22,54.11,50.7
وصندوق,2010,6,0.06311361,20,50.7,53.9
وصندوق,2010,7,0.07189973,19,53.9,57.77
وصندوق,2010,8,0.11384616,21,57.67,64.35
وصندوق,2010,9,0.02541436,19,65.7,65.98
وصندوق,2010,10,-0.04418103,21,66.16,63.07
وصندوق,2010,11,-0.03959701,17,63.42,60.57
وصندوق,2010,12,0.00955631,7,60.57,61.15
وصندوق,2011,2,0.35226505,5,81.16,82.69
وصندوق,2011,3,0.4955,18,82.69,123.67
وصندوق,2011,4,-0.036777,20,125.28,119.12
وصندوق,2011,5,-0.09961819,22,114.69,107.25
وصندوق,2011,6,-0.05050116,19,108.57,101.83
وصندوق,2011,7,-0.00406009,21,104.94,101.42
وصندوق,2011,8,0.05544232,21,101.63,107.04
وصندوق,2011,9,0.09385863,19,107.04,117.09
وصندوق,2011,10,-0.00776836,1,116.18,116.18
وصندوق,2012,1,-0.08313726,3,107.34,106.52
وصندوق,2012,2,-0.06544055,20,102.7,99.55
وصندوق,2012,3,0.0846682,17,99.55,107.98
وصندوق,2012,4,-0.03586498,20,111.31,104.11
وصندوق,2012,5,-0.07833698,22,102.97,95.95
وصندوق,2012,6,-0.13960114,18,95.86,82.56
وصندوق,2012,7,-0.11258278,23,82.56,73.26
وصندوق,2012,8,-0.02363185,17,73.17,71.53
وصندوق,2012,9,0.34585987,20,71.58,96.27
وصندوق,2012,10,0.22527213,23,92.99,117.96
وصندوق,2012,11,-0.04905369,17,114.4,112.17
وصندوق,2012,12,0.39520714,20,115.68,156.5
وصندوق,2013,1,0.07243647,9,152.45,167.84
وصندوق,2013,2,0.05121294,19,167.24,176.44
وصندوق,2013,3,-0.04045584,18,172.41,169.3
وصندوق,2013,4,0.28384798,10,167.94,217.35
وصندوق,2013,5,0.0205828,21,225.29,221.83
وصندوق,2013,6,0.0990256,19,213.48,243.79
وصندوق,2013,7,0.12020619,16,245.7,273.1
وصندوق,2013,8,-0.02852935,8,287.37,265.31
وصندوق,2013,9,0.08241758,21,275.11,287.17
وصندوق,2013,10,0.204446,21,287.63,345.88
وصندوق,2013,11,0.15855254,20,341.81,400.73
وصندوق,2013,12,0.08015555,17,404.65,432.85
وصندوق,2014,1,-0.0665874,17,439.64,404.02
وصندوق,2014,2,-0.01681529,6,407.32,397.23
وصندوق,2014,3,-0.01684374,19,389.1,390.54
وصندوق,2014,4,-0.07432788,20,388.38,361.51
وصندوق,2014,5,-0.00882688,19,361.72,358.32
وصندوق,2014,6,0.03763286,21,344.01,371.8
وصندوق,2014,7,0.106866,15,370.67,411.54
وصندوق,2014,8,-0.01275638,21,414.93,406.29
وصندوق,2014,9,0.00734735,22,405.05,409.27
وصندوق,2014,10,-0.04275654,19,409.17,391.77
وصندوق,2014,11,-0.06016816,20,392.49,368.2
وصندوق,2014,12,-0.06485882,20,367.17,344.32
وصندوق,2015,1,-0.0531322,17,345.45,326.03
وصندوق,2015,2,0.00582848,19,324.94,327.93
وصندوق,2015,3,0.01903973,19,315.3,334.17
وصندوق,2015,4,0.02274574,20,347.34,341.77
وصندوق,2015,5,-0.02223987,20,340.69,334.17
وصندوق,2015,6,0.03939886,21,335.26,347.34
وصندوق,2015,7,0.10238374,18,348.01,382.9
وصندوق,2015,8,0.0248139,22,382.9,392.4
وصندوق,2015,9,-0.01106883,22,391.45,388.06
وصندوق,2015,10,-0.01399091,20,387.92,382.63
وصندوق,2015,11,-0.00886839,22,382.63,379.23
وصندوق,2015,12,-0.02684324,19,378.69,369.05
وصندوق,2016,1,0.18443931,18,368.78,437.12
وصندوق,2016,2,0.13351933,21,446.7,495.48
وصندوق,2016,3,-0.08392486,7,489.74,453.9
وصندوق,2016,4,-0.05722071,21,442.03,427.93
وصندوق,2016,5,0.02312139,22,427.68,437.82
وصندوق,2016,6,-0.04350282,19,437.58,418.78
وصندوق,2016,7,0.03898405,20,418.28,435.1
وصندوق,2016,8,0.00682206,23,448.95,438.07
وصندوق,2016,9,-0.02992659,18,437.33,424.96
وصندوق,2016,10,-0.03667055,21,424.71,409.38
وصندوق,2016,11,-0.0489426,19,408.39,389.34
وصندوق,2016,12,0.09021601,20,392.56,424.47
وصندوق,2017,1,-0.04682811,14,421.99,404.59
وصندوق,2017,2,0.06761566,17,402.29,431.95
وصندوق,2017,3,0.016,14,440.01,438.86
وصندوق,2017,4,-0.02887139,18,438.57,426.19
وصندوق,2017,5,0.01824324,23,425.61,433.96
وصندوق,2017,6,-0.02057067,16,432.81,425.03
وصندوق,2017,7,0.04596999,19,424.46,444.57
وصندوق,2017,8,0.06861989,21,443.2,475.08
وصندوق,2017,9,0.05916306,19,480.56,503.19
وصندوق,2017,10,0.01158038,22,502.84,509.01
وصندوق,2017,11,0.01952862,19,509.01,518.95
وصندوق,2017,12,0.03830912,21,518.61,538.84
وصندوق,2018,1,0.07951654,20,541.58,581.68
وصندوق,2018,2,-0.01826753,18,581.34,571.06
وصندوق,2018,3,-0.02220888,17,569.0,558.37
وصندوق,2018,4,-0.03192142,19,558.37,540.55
وصندوق,2018,5,-0.03741281,21,534.04,520.33
وصندوق,2018,6,0.18642951,17,517.93,617.33
وصندوق,2018,7,0.09573308,20,604.3,676.43
وصندوق,2018,8,0.17802585,20,709.02,796.85
وصندوق,2018,9,0.43840399,20,773.8,1146.19
وصندوق,2018,10,-0.09847434,21,1034.51,1033.32
وصندوق,2018,11,-0.14038462,18,1038.09,888.26
وصندوق,2018,12,-0.06040268,23,867.99,834.61
وصندوق,2019,1,-0.01428571,22,834.21,822.68
وصندوق,2019,2,0.03381642,18,811.16,850.5
وصندوق,2019,3,0.17149533,19,847.72,996.36
وصندوق,2019,4,0.10530515,18,976.49,1101.28
